product_id,competitor_name,price,recorded_at
18,Amazon,43.1,2026-03-03
18,Amazon,43.5,2026-03-04
18,Amazon,43.01,2026-03-05
18,Amazon,43.45,2026-03-06
18,Amazon,44.13,2026-03-07
18,Amazon,44.69,2026-03-08
18,Amazon,44.54,2026-03-09
18,Amazon,43.46,2026-03-10
18,Amazon,43.84,2026-03-11
18,Amazon,43.86,2026-03-12
18,Amazon,43.45,2026-03-13
18,Amazon,43.29,2026-03-14
18,Amazon,44.17,2026-03-15
18,Amazon,43.72,2026-03-16
18,Amazon,44.14,2026-03-17
18,Amazon,44.43,2026-03-18
18,Amazon,44.44,2026-03-19
18,Amazon,44.99,2026-03-20
18,Amazon,46.09,2026-03-21
18,Amazon,46.16,2026-03-22
18,Amazon,46.27,2026-03-23
18,Amazon,46.86,2026-03-24
18,Amazon,47.64,2026-03-25
18,Amazon,47.83,2026-03-26
18,Amazon,47.92,2026-03-27
18,Amazon,46.9,2026-03-28
18,BestBuy,55.64,2025-09-30
18,BestBuy,56.44,2025-10-01
18,BestBuy,55.98,2025-10-02
18,BestBuy,55.37,2025-10-03
18,BestBuy,55.6,2025-10-04
18,BestBuy,58.3,2025-10-06
18,BestBuy,57.66,2025-10-07
18,BestBuy,57.63,2025-10-08
18,BestBuy,59.57,2025-10-09
18,BestBuy,59.33,2025-10-10
18,BestBuy,60.72,2025-10-11
18,BestBuy,61.66,2025-10-12
18,BestBuy,62.75,2025-10-13
18,BestBuy,62.61,2025-10-14
18,BestBuy,62.47,2025-10-15
18,BestBuy,61.94,2025-10-16
18,BestBuy,62.66,2025-10-17
18,BestBuy,61.54,2025-10-18
18,BestBuy,61.51,2025-10-19
18,BestBuy,62.78,2025-10-20
18,BestBuy,63.28,2025-10-21
18,BestBuy,62.8,2025-10-23
18,BestBuy,62.86,2025-10-25
18,BestBuy,62.89,2025-10-26
18,BestBuy,62.01,2025-10-27
18,BestBuy,62.37,2025-10-28
18,BestBuy,61.84,2025-10-29
18,BestBuy,63.57,2025-10-30
18,BestBuy,63.85,2025-10-31
18,BestBuy,62.95,2025-11-01
18,BestBuy,63.4,2025-11-02
18,BestBuy,64.39,2025-11-03
18,BestBuy,64.13,2025-11-04
18,BestBuy,63.27,2025-11-05
18,BestBuy,63.03,2025-11-06
18,BestBuy,62.27,2025-11-07
18,BestBuy,61.78,2025-11-08
18,BestBuy,60.45,2025-11-09
18,BestBuy,60.76,2025-11-10
18,BestBuy,59.61,2025-11-11
18,BestBuy,59.72,2025-11-12
18,BestBuy,59.17,2025-11-13
18,BestBuy,59.0,2025-11-14
18,BestBuy,58.34,2025-11-15
18,BestBuy,58.15,2025-11-16
18,BestBuy,58.13,2025-11-17
18,BestBuy,57.56,2025-11-18
18,BestBuy,56.06,2025-11-19
18,BestBuy,55.99,2025-11-20
18,BestBuy,55.96,2025-11-21
18,BestBuy,54.72,2025-11-22
18,BestBuy,53.82,2025-11-23
18,BestBuy,53.34,2025-11-24
18,BestBuy,51.65,2025-11-25
18,BestBuy,51.87,2025-11-26
18,BestBuy,51.37,2025-11-28
18,BestBuy,50.55,2025-11-29
18,BestBuy,51.63,2025-11-30
18,BestBuy,50.63,2025-12-01
18,BestBuy,50.22,2025-12-02
18,BestBuy,50.86,2025-12-03
18,BestBuy,50.09,2025-12-04
18,BestBuy,50.11,2025-12-05
18,BestBuy,50.46,2025-12-06
18,BestBuy,49.55,2025-12-07
18,BestBuy,49.17,2025-12-08
18,BestBuy,49.33,2025-12-09
18,BestBuy,49.66,2025-12-10
18,BestBuy,49.25,2025-12-11
18,BestBuy,50.86,2025-12-13
18,BestBuy,51.48,2025-12-14
18,BestBuy,52.09,2025-12-15
18,BestBuy,51.29,2025-12-16
18,BestBuy,51.41,2025-12-17
18,BestBuy,51.62,2025-12-18
18,BestBuy,51.68,2025-12-19
18,BestBuy,52.05,2025-12-20
18,BestBuy,51.32,2025-12-22
18,BestBuy,51.4,2025-12-23
18,BestBuy,50.36,2025-12-24
18,BestBuy,50.89,2025-12-25
18,BestBuy,50.45,2025-12-26
18,BestBuy,50.5,2025-12-27
18,BestBuy,50.63,2025-12-28
18,BestBuy,49.79,2025-12-29
18,BestBuy,49.02,2025-12-30
18,BestBuy,49.61,2025-12-31
18,BestBuy,49.52,2026-01-01
18,BestBuy,49.55,2026-01-02
18,BestBuy,49.85,2026-01-03
18,BestBuy,49.05,2026-01-04
18,BestBuy,49.04,2026-01-05
18,BestBuy,49.21,2026-01-06
18,BestBuy,50.47,2026-01-07
18,BestBuy,50.13,2026-01-08
18,BestBuy,50.8,2026-01-09
18,BestBuy,50.98,2026-01-10
18,BestBuy,50.46,2026-01-11
18,BestBuy,50.23,2026-01-12
18,BestBuy,50.89,2026-01-13
18,BestBuy,51.5,2026-01-14
18,BestBuy,51.28,2026-01-15
18,BestBuy,51.59,2026-01-16
18,BestBuy,51.02,2026-01-17
18,BestBuy,50.96,2026-01-18
18,BestBuy,50.74,2026-01-19
18,BestBuy,51.32,2026-01-20
18,BestBuy,51.61,2026-01-21
18,BestBuy,51.17,2026-01-22
18,BestBuy,50.78,2026-01-23
18,BestBuy,50.71,2026-01-24
18,BestBuy,50.54,2026-01-25
18,BestBuy,50.28,2026-01-26
18,BestBuy,49.96,2026-01-27
18,BestBuy,50.66,2026-01-28
18,BestBuy,50.25,2026-01-29
18,BestBuy,50.27,2026-01-30
18,BestBuy,51.56,2026-01-31
18,BestBuy,50.85,2026-02-01
18,BestBuy,50.77,2026-02-02
18,BestBuy,50.7,2026-02-03
18,BestBuy,50.26,2026-02-05
18,BestBuy,49.49,2026-02-06
18,BestBuy,49.46,2026-02-07
18,BestBuy,48.12,2026-02-08
18,BestBuy,48.89,2026-02-09
18,BestBuy,49.63,2026-02-10
18,BestBuy,49.16,2026-02-11
18,BestBuy,49.51,2026-02-12
18,BestBuy,49.06,2026-02-13
18,BestBuy,48.79,2026-02-14
18,BestBuy,48.12,2026-02-15
18,BestBuy,48.33,2026-02-16
18,BestBuy,47.73,2026-02-17
18,BestBuy,47.92,2026-02-18
18,BestBuy,47.65,2026-02-19
18,BestBuy,47.4,2026-02-20
18,BestBuy,46.33,2026-02-21
18,BestBuy,46.15,2026-02-22
18,BestBuy,45.16,2026-02-24
18,BestBuy,46.03,2026-02-25
18,BestBuy,45.11,2026-02-26
18,BestBuy,44.89,2026-02-27
18,BestBuy,44.42,2026-02-28
18,BestBuy,43.76,2026-03-01
18,BestBuy,43.25,2026-03-02
18,BestBuy,43.94,2026-03-03
18,BestBuy,44.8,2026-03-04
18,BestBuy,44.2,2026-03-05
18,BestBuy,44.39,2026-03-06
18,BestBuy,43.9,2026-03-07
18,BestBuy,43.57,2026-03-08
18,BestBuy,42.53,2026-03-09
18,BestBuy,43.67,2026-03-10
18,BestBuy,44.32,2026-03-11
18,BestBuy,44.07,2026-03-12
18,BestBuy,44.33,2026-03-13
18,BestBuy,44.24,2026-03-14
18,BestBuy,44.88,2026-03-15
18,BestBuy,44.86,2026-03-16
18,BestBuy,44.92,2026-03-17
18,BestBuy,44.75,2026-03-18
18,BestBuy,45.27,2026-03-19
18,BestBuy,46.69,2026-03-20
18,BestBuy,46.75,2026-03-21
18,BestBuy,46.82,2026-03-22
18,BestBuy,47.05,2026-03-23
18,BestBuy,47.45,2026-03-24
18,BestBuy,47.54,2026-03-25
18,BestBuy,47.58,2026-03-26
18,BestBuy,47.89,2026-03-27
18,BestBuy,47.15,2026-03-28
18,Walmart,46.81,2025-09-30
18,Walmart,46.98,2025-10-01
18,Walmart,46.95,2025-10-02
18,Walmart,47.09,2025-10-03
18,Walmart,47.25,2025-10-04
18,Walmart,47.61,2025-10-05
18,Walmart,47.43,2025-10-06
18,Walmart,48.37,2025-10-07
18,Walmart,47.6,2025-10-09
18,Walmart,48.28,2025-10-10
18,Walmart,48.75,2025-10-11
18,Walmart,48.36,2025-10-12
18,Walmart,48.05,2025-10-13
18,Walmart,47.61,2025-10-14
18,Walmart,48.09,2025-10-15
18,Walmart,47.78,2025-10-16
18,Walmart,48.03,2025-10-17
18,Walmart,49.71,2025-10-19
18,Walmart,49.95,2025-10-20
18,Walmart,49.5,2025-10-21
18,Walmart,48.65,2025-10-22
18,Walmart,48.49,2025-10-23
18,Walmart,48.4,2025-10-24
18,Walmart,47.08,2025-10-25
18,Walmart,46.63,2025-10-26
18,Walmart,46.73,2025-10-27
18,Walmart,46.35,2025-10-28
18,Walmart,46.79,2025-10-29
18,Walmart,45.8,2025-10-30
18,Walmart,46.04,2025-10-31
18,Walmart,46.41,2025-11-01
18,Walmart,46.78,2025-11-02
18,Walmart,45.73,2025-11-03
18,Walmart,45.73,2025-11-04
18,Walmart,45.17,2025-11-05
18,Walmart,43.79,2025-11-07
18,Walmart,43.1,2025-11-08
18,Walmart,43.36,2025-11-09
18,Walmart,43.4,2025-11-10
18,Walmart,42.57,2025-11-11
18,Walmart,41.98,2025-11-12
18,Walmart,41.55,2025-11-13
18,Walmart,41.29,2025-11-14
18,Walmart,41.55,2025-11-15
18,Walmart,41.66,2025-11-16
18,Walmart,41.46,2025-11-17
18,Walmart,41.1,2025-11-18
18,Walmart,40.01,2025-11-19
18,Walmart,39.99,2025-11-21
18,Walmart,40.53,2025-11-22
18,Walmart,40.43,2025-11-23
18,Walmart,41.22,2025-11-24
18,Walmart,41.34,2025-11-25
18,Walmart,40.46,2025-11-26
18,Walmart,40.01,2025-11-27
18,Walmart,39.79,2025-11-28
18,Walmart,39.24,2025-11-29
18,Walmart,38.96,2025-11-30
18,Walmart,38.22,2025-12-01
18,Walmart,38.15,2025-12-02
18,Walmart,38.19,2025-12-03
18,Walmart,37.68,2025-12-04
18,Walmart,38.53,2025-12-05
18,Walmart,38.54,2025-12-06
18,Walmart,37.43,2025-12-08
18,Walmart,37.49,2025-12-09
18,Walmart,37.42,2025-12-10
18,Walmart,37.84,2025-12-11
18,Walmart,37.85,2025-12-12
18,Walmart,37.4,2025-12-13
18,Walmart,38.26,2025-12-14
18,Walmart,38.58,2025-12-15
18,Walmart,38.6,2025-12-16
18,Walmart,38.82,2025-12-17
18,Walmart,39.2,2025-12-18
18,Walmart,38.7,2025-12-19
18,Walmart,38.95,2025-12-20
18,Walmart,38.93,2025-12-21
18,Walmart,39.37,2025-12-22
18,Walmart,39.22,2025-12-23
18,Walmart,39.14,2025-12-24
18,Walmart,40.14,2025-12-25
18,Walmart,40.96,2025-12-26
18,Walmart,39.56,2025-12-27
18,Walmart,40.34,2025-12-28
18,Walmart,40.53,2025-12-29
18,Walmart,40.41,2025-12-30
18,Walmart,40.14,2025-12-31
18,Walmart,39.9,2026-01-01
18,Walmart,39.78,2026-01-02
18,Walmart,39.45,2026-01-03
18,Walmart,39.0,2026-01-04
18,Walmart,38.7,2026-01-05
18,Walmart,39.03,2026-01-06
18,Walmart,39.23,2026-01-07
18,Walmart,39.78,2026-01-09
18,Walmart,39.3,2026-01-10
18,Walmart,39.67,2026-01-11
18,Walmart,39.31,2026-01-12
18,Walmart,39.73,2026-01-13
18,Walmart,39.27,2026-01-14
18,Walmart,39.03,2026-01-15
18,Walmart,38.93,2026-01-16
18,Walmart,39.3,2026-01-17
18,Walmart,39.42,2026-01-18
18,Walmart,39.46,2026-01-19
18,Walmart,40.37,2026-01-20
18,Walmart,39.48,2026-01-21
18,Walmart,38.97,2026-01-22
18,Walmart,38.44,2026-01-23
18,Walmart,37.58,2026-01-24
18,Walmart,37.2,2026-01-25
18,Walmart,37.45,2026-01-26
18,Walmart,37.1,2026-01-27
18,Walmart,36.86,2026-01-28
18,Walmart,36.0,2026-01-29
18,Walmart,35.24,2026-01-31
18,Walmart,35.39,2026-02-01
18,Walmart,34.98,2026-02-02
18,Walmart,34.83,2026-02-03
18,Walmart,35.13,2026-02-04
18,Walmart,34.78,2026-02-05
18,Walmart,34.35,2026-02-06
18,Walmart,34.7,2026-02-07
18,Walmart,34.83,2026-02-08
18,Walmart,35.0,2026-02-09
18,Walmart,34.09,2026-02-10
18,Walmart,34.51,2026-02-11
18,Walmart,34.0,2026-02-12
18,Walmart,33.61,2026-02-13
18,Walmart,33.14,2026-02-14
18,Walmart,33.33,2026-02-15
18,Walmart,33.07,2026-02-16
18,Walmart,33.08,2026-02-17
18,Walmart,32.94,2026-02-18
18,Walmart,32.73,2026-02-19
18,Walmart,32.19,2026-02-20
18,Walmart,32.03,2026-02-23
18,Walmart,32.04,2026-02-24
18,Walmart,32.36,2026-02-25
18,Walmart,32.79,2026-02-26
18,Walmart,32.63,2026-02-27
18,Walmart,32.74,2026-02-28
18,Walmart,33.36,2026-03-01
18,Walmart,33.26,2026-03-02
18,Walmart,32.78,2026-03-03
18,Walmart,32.59,2026-03-04
18,Walmart,32.05,2026-03-05
18,Walmart,32.18,2026-03-06
18,Walmart,32.59,2026-03-07
18,Walmart,32.56,2026-03-08
18,Walmart,31.95,2026-03-09
18,Walmart,32.38,2026-03-10
18,Walmart,31.75,2026-03-11
18,Walmart,31.22,2026-03-12
18,Walmart,31.23,2026-03-13
18,Walmart,31.41,2026-03-14
18,Walmart,31.67,2026-03-15
18,Walmart,31.76,2026-03-16
18,Walmart,32.55,2026-03-17
18,Walmart,33.27,2026-03-19
18,Walmart,33.74,2026-03-20
18,Walmart,33.37,2026-03-21
18,Walmart,34.51,2026-03-23
18,Walmart,34.48,2026-03-24
18,Walmart,34.39,2026-03-25
18,Walmart,34.65,2026-03-26
18,Walmart,34.65,2026-03-27
18,Walmart,34.51,2026-03-28
18,Target,53.2,2025-09-30
18,Target,53.28,2025-10-01
18,Target,55.16,2025-10-02
18,Target,55.51,2025-10-04
18,Target,55.74,2025-10-05
18,Target,56.65,2025-10-06
18,Target,56.07,2025-10-07
18,Target,56.16,2025-10-08
18,Target,55.8,2025-10-09
18,Target,55.47,2025-10-10
18,Target,56.18,2025-10-11
18,Target,55.63,2025-10-12
18,Target,55.73,2025-10-15
18,Target,55.38,2025-10-16
18,Target,55.72,2025-10-17
18,Target,55.8,2025-10-18
18,Target,55.9,2025-10-19
18,Target,55.81,2025-10-20
18,Target,55.65,2025-10-21
18,Target,55.65,2025-10-22
18,Target,56.96,2025-10-24
18,Target,56.82,2025-10-25
18,Target,56.03,2025-10-26
18,Target,55.67,2025-10-27
18,Target,54.95,2025-10-28
18,Target,54.31,2025-10-29
18,Target,52.81,2025-10-31
18,Target,53.9,2025-11-02
18,Target,54.17,2025-11-03
18,Target,54.58,2025-11-04
18,Target,54.16,2025-11-05
18,Target,52.63,2025-11-07
18,Target,52.5,2025-11-08
18,Target,52.28,2025-11-09
18,Target,51.47,2025-11-10
18,Target,51.9,2025-11-11
18,Target,51.14,2025-11-12
18,Target,52.6,2025-11-13
18,Target,52.56,2025-11-14
18,Target,53.17,2025-11-16
18,Target,51.43,2025-11-17
18,Target,50.97,2025-11-18
18,Target,50.43,2025-11-19
18,Target,50.05,2025-11-20
18,Target,49.55,2025-11-22
18,Target,50.14,2025-11-23
18,Target,50.17,2025-11-24
18,Target,50.24,2025-11-25
18,Target,50.31,2025-11-26
18,Target,49.29,2025-11-28
18,Target,49.27,2025-11-29
18,Target,48.47,2025-11-30
18,Target,48.86,2025-12-01
18,Target,47.57,2025-12-02
18,Target,48.93,2025-12-03
18,Target,48.85,2025-12-04
18,Target,48.3,2025-12-05
18,Target,48.64,2025-12-06
18,Target,49.01,2025-12-07
18,Target,50.23,2025-12-08
18,Target,51.35,2025-12-09
18,Target,50.59,2025-12-10
18,Target,50.51,2025-12-11
18,Target,50.06,2025-12-12
18,Target,50.63,2025-12-13
18,Target,51.64,2025-12-14
18,Target,50.99,2025-12-15
18,Target,51.13,2025-12-16
18,Target,50.93,2025-12-17
18,Target,51.66,2025-12-18
18,Target,52.14,2025-12-19
18,Target,53.12,2025-12-20
18,Target,53.11,2025-12-21
18,Target,53.31,2025-12-22
18,Target,53.95,2025-12-24
18,Target,54.44,2025-12-25
18,Target,55.57,2025-12-26
18,Target,57.32,2025-12-27
18,Target,57.3,2025-12-28
18,Target,59.11,2025-12-29
18,Target,59.08,2025-12-30
18,Target,60.02,2025-12-31
18,Target,59.99,2026-01-01
18,Target,59.57,2026-01-02
18,Target,60.75,2026-01-03
18,Target,61.02,2026-01-04
18,Target,62.27,2026-01-05
18,Target,63.12,2026-01-06
18,Target,63.71,2026-01-07
18,Target,64.4,2026-01-08
18,Target,65.5,2026-01-09
18,Target,66.48,2026-01-10
18,Target,66.38,2026-01-11
18,Target,66.92,2026-01-12
18,Target,68.31,2026-01-13
18,Target,68.52,2026-01-14
18,Target,68.26,2026-01-15
18,Target,67.87,2026-01-16
18,Target,68.66,2026-01-17
18,Target,68.53,2026-01-18
18,Target,68.88,2026-01-19
18,Target,68.67,2026-01-20
18,Target,69.63,2026-01-21
18,Target,69.73,2026-01-22
18,Target,70.88,2026-01-23
18,Target,71.98,2026-01-24
18,Target,71.81,2026-01-25
18,Target,72.83,2026-01-26
18,Target,72.38,2026-01-27
18,Target,72.43,2026-01-28
18,Target,71.55,2026-01-29
18,Target,71.84,2026-01-30
18,Target,71.86,2026-01-31
18,Target,72.04,2026-02-01
18,Target,70.58,2026-02-02
18,Target,68.61,2026-02-03
18,Target,67.38,2026-02-04
18,Target,67.47,2026-02-05
18,Target,67.68,2026-02-06
18,Target,68.26,2026-02-07
18,Target,67.57,2026-02-08
18,Target,67.38,2026-02-09
18,Target,66.46,2026-02-10
18,Target,67.18,2026-02-11
18,Target,66.23,2026-02-12
18,Target,66.8,2026-02-13
18,Target,66.22,2026-02-14
18,Target,67.1,2026-02-15
18,Target,66.88,2026-02-16
18,Target,66.64,2026-02-17
18,Target,65.69,2026-02-18
18,Target,67.05,2026-02-19
18,Target,67.5,2026-02-20
18,Target,67.59,2026-02-21
18,Target,67.47,2026-02-22
18,Target,66.64,2026-02-23
18,Target,66.9,2026-02-24
18,Target,66.6,2026-02-25
18,Target,66.41,2026-02-26
18,Target,66.9,2026-02-27
18,Target,66.94,2026-02-28
18,Target,66.79,2026-03-01
18,Target,67.81,2026-03-02
18,Target,67.03,2026-03-03
18,Target,65.61,2026-03-04
18,Target,64.93,2026-03-05
18,Target,65.02,2026-03-06
18,Target,65.56,2026-03-07
18,Target,65.01,2026-03-08
18,Target,67.94,2026-03-09
18,Target,68.18,2026-03-10
18,Target,68.41,2026-03-11
18,Target,67.49,2026-03-12
18,Target,66.49,2026-03-13
18,Target,65.25,2026-03-14
18,Target,66.53,2026-03-15
18,Target,67.74,2026-03-16
18,Target,68.0,2026-03-17
18,Target,67.28,2026-03-18
18,Target,67.35,2026-03-19
18,Target,68.82,2026-03-20
18,Target,68.33,2026-03-22
18,Target,68.38,2026-03-23
18,Target,68.5,2026-03-24
18,Target,69.49,2026-03-25
18,Target,68.02,2026-03-26
18,Target,68.54,2026-03-27
18,Target,68.35,2026-03-28
18,eBay,57.53,2025-09-30
18,eBay,56.86,2025-10-01
18,eBay,57.45,2025-10-02
18,eBay,57.5,2025-10-03
18,eBay,58.3,2025-10-04
18,eBay,59.16,2025-10-05
18,eBay,59.07,2025-10-06
18,eBay,59.79,2025-10-07
18,eBay,59.47,2025-10-08
18,eBay,60.68,2025-10-09
18,eBay,60.35,2025-10-10
18,eBay,60.84,2025-10-11
18,eBay,60.93,2025-10-12
18,eBay,60.95,2025-10-15
18,eBay,59.85,2025-10-16
18,eBay,57.9,2025-10-17
18,eBay,57.4,2025-10-18
18,eBay,58.43,2025-10-19
18,eBay,59.38,2025-10-20
18,eBay,58.66,2025-10-22
18,eBay,58.33,2025-10-23
18,eBay,57.38,2025-10-24
18,eBay,56.69,2025-10-25
18,eBay,57.29,2025-10-26
18,eBay,57.56,2025-10-27
18,eBay,57.64,2025-10-28
18,eBay,56.6,2025-10-29
18,eBay,56.53,2025-10-30
18,eBay,54.81,2025-10-31
18,eBay,55.2,2025-11-01
18,eBay,55.18,2025-11-02
18,eBay,54.09,2025-11-03
18,eBay,54.93,2025-11-04
18,eBay,53.52,2025-11-05
18,eBay,53.62,2025-11-06
18,eBay,53.73,2025-11-07
18,eBay,52.67,2025-11-08
18,eBay,52.38,2025-11-09
18,eBay,51.09,2025-11-10
18,eBay,49.08,2025-11-11
18,eBay,48.19,2025-11-12
18,eBay,47.57,2025-11-13
18,eBay,47.67,2025-11-14
18,eBay,47.45,2025-11-15
18,eBay,47.23,2025-11-16
18,eBay,46.4,2025-11-17
18,eBay,45.85,2025-11-18
18,eBay,45.09,2025-11-19
18,eBay,44.19,2025-11-20
18,eBay,43.65,2025-11-21
18,eBay,43.47,2025-11-22
18,eBay,42.96,2025-11-23
18,eBay,42.6,2025-11-24
18,eBay,42.77,2025-11-25
18,eBay,42.33,2025-11-26
18,eBay,41.63,2025-11-28
18,eBay,41.63,2025-11-29
18,eBay,41.68,2025-11-30
18,eBay,41.89,2025-12-01
18,eBay,42.03,2025-12-02
18,eBay,41.98,2025-12-03
18,eBay,43.13,2025-12-04
18,eBay,42.42,2025-12-05
18,eBay,42.11,2025-12-06
18,eBay,42.6,2025-12-07
18,eBay,42.69,2025-12-08
18,eBay,43.11,2025-12-09
18,eBay,43.26,2025-12-10
18,eBay,44.04,2025-12-11
18,eBay,43.6,2025-12-12
18,eBay,44.41,2025-12-13
18,eBay,45.16,2025-12-14
18,eBay,44.65,2025-12-15
18,eBay,45.14,2025-12-16
18,eBay,45.15,2025-12-18
18,eBay,44.32,2025-12-19
18,eBay,43.98,2025-12-20
18,eBay,44.57,2025-12-21
18,eBay,45.36,2025-12-23
18,eBay,46.05,2025-12-24
18,eBay,46.82,2025-12-25
18,eBay,47.17,2025-12-26
18,eBay,47.02,2025-12-27
18,eBay,47.54,2025-12-28
18,eBay,48.08,2025-12-29
18,eBay,48.74,2025-12-30
18,eBay,49.52,2025-12-31
18,eBay,48.98,2026-01-01
18,eBay,48.94,2026-01-02
18,eBay,48.07,2026-01-03
18,eBay,48.75,2026-01-04
18,eBay,48.86,2026-01-05
18,eBay,49.34,2026-01-06
18,eBay,48.68,2026-01-07
18,eBay,49.71,2026-01-08
18,eBay,49.19,2026-01-09
18,eBay,50.07,2026-01-11
18,eBay,50.11,2026-01-12
18,eBay,50.08,2026-01-13
18,eBay,49.82,2026-01-14
18,eBay,50.7,2026-01-15
18,eBay,50.8,2026-01-16
18,eBay,50.1,2026-01-17
18,eBay,49.92,2026-01-18
18,eBay,50.03,2026-01-19
18,eBay,50.59,2026-01-20
18,eBay,50.22,2026-01-21
18,eBay,49.88,2026-01-22
18,eBay,50.33,2026-01-24
18,eBay,49.43,2026-01-25
18,eBay,49.64,2026-01-26
18,eBay,49.26,2026-01-27
18,eBay,48.95,2026-01-28
18,eBay,49.72,2026-01-30
18,eBay,50.0,2026-01-31
18,eBay,50.24,2026-02-01
18,eBay,49.34,2026-02-02
18,eBay,48.04,2026-02-03
18,eBay,48.3,2026-02-04
18,eBay,47.45,2026-02-05
18,eBay,46.28,2026-02-06
18,eBay,46.62,2026-02-07
18,eBay,45.81,2026-02-08
18,eBay,45.14,2026-02-09
18,eBay,44.8,2026-02-11
18,eBay,43.88,2026-02-12
18,eBay,43.39,2026-02-13
18,eBay,43.03,2026-02-14
18,eBay,42.33,2026-02-15
18,eBay,41.51,2026-02-16
18,eBay,42.03,2026-02-17
18,eBay,41.94,2026-02-18
18,eBay,42.02,2026-02-19
18,eBay,41.74,2026-02-20
18,eBay,41.68,2026-02-21
18,eBay,41.95,2026-02-22
18,eBay,41.27,2026-02-23
18,eBay,41.23,2026-02-24
18,eBay,41.41,2026-02-25
18,eBay,42.03,2026-02-26
18,eBay,42.88,2026-02-27
18,eBay,42.8,2026-02-28
18,eBay,43.27,2026-03-01
18,eBay,41.8,2026-03-02
18,eBay,42.51,2026-03-03
18,eBay,42.09,2026-03-04
18,eBay,41.93,2026-03-05
18,eBay,42.13,2026-03-06
18,eBay,42.05,2026-03-07
18,eBay,42.17,2026-03-08
18,eBay,43.01,2026-03-09
18,eBay,42.87,2026-03-10
18,eBay,42.38,2026-03-11
18,eBay,43.39,2026-03-12
18,eBay,43.77,2026-03-13
18,eBay,44.91,2026-03-14
18,eBay,45.52,2026-03-15
18,eBay,44.95,2026-03-16
18,eBay,45.47,2026-03-17
18,eBay,45.12,2026-03-18
18,eBay,45.32,2026-03-19
18,eBay,44.83,2026-03-21
18,eBay,44.61,2026-03-22
18,eBay,46.03,2026-03-23
18,eBay,46.57,2026-03-25
18,eBay,47.84,2026-03-26
18,eBay,47.88,2026-03-27
18,eBay,48.1,2026-03-28
19,Amazon,55.29,2025-09-30
19,Amazon,55.27,2025-10-01
19,Amazon,55.93,2025-10-03
19,Amazon,55.78,2025-10-04
19,Amazon,56.14,2025-10-05
19,Amazon,55.83,2025-10-06
19,Amazon,55.99,2025-10-07
19,Amazon,56.55,2025-10-08
19,Amazon,56.98,2025-10-09
19,Amazon,57.0,2025-10-11
19,Amazon,57.13,2025-10-12
19,Amazon,57.0,2025-10-13
19,Amazon,56.5,2025-10-14
19,Amazon,56.15,2025-10-15
19,Amazon,55.69,2025-10-16
19,Amazon,56.04,2025-10-17
19,Amazon,56.41,2025-10-18
19,Amazon,57.08,2025-10-19
19,Amazon,57.37,2025-10-20
19,Amazon,57.52,2025-10-21
19,Amazon,57.59,2025-10-22
19,Amazon,58.06,2025-10-23
19,Amazon,56.57,2025-10-24
19,Amazon,56.49,2025-10-25
19,Amazon,56.65,2025-10-26
19,Amazon,57.78,2025-10-27
19,Amazon,56.91,2025-10-28
19,Amazon,56.01,2025-10-29
19,Amazon,54.35,2025-10-30
19,Amazon,53.29,2025-10-31
19,Amazon,53.03,2025-11-01
19,Amazon,52.39,2025-11-02
19,Amazon,51.73,2025-11-03
19,Amazon,51.54,2025-11-04
19,Amazon,51.69,2025-11-05
19,Amazon,51.47,2025-11-06
19,Amazon,51.24,2025-11-07
19,Amazon,51.24,2025-11-08
19,Amazon,49.87,2025-11-09
19,Amazon,49.68,2025-11-10
19,Amazon,49.38,2025-11-11
19,Amazon,49.11,2025-11-12
19,Amazon,48.49,2025-11-13
19,Amazon,48.11,2025-11-14
19,Amazon,48.07,2025-11-15
19,Amazon,48.72,2025-11-16
19,Amazon,47.47,2025-11-17
19,Amazon,47.53,2025-11-18
19,Amazon,47.96,2025-11-19
19,Amazon,46.98,2025-11-20
19,Amazon,46.64,2025-11-21
19,Amazon,46.56,2025-11-22
19,Amazon,47.45,2025-11-23
19,Amazon,48.46,2025-11-24
19,Amazon,47.51,2025-11-25
19,Amazon,47.15,2025-11-26
19,Amazon,47.08,2025-11-27
19,Amazon,47.23,2025-11-28
19,Amazon,47.19,2025-11-29
19,Amazon,46.52,2025-11-30
19,Amazon,45.86,2025-12-01
19,Amazon,44.91,2025-12-02
19,Amazon,43.75,2025-12-03
19,Amazon,42.88,2025-12-04
19,Amazon,43.44,2025-12-05
19,Amazon,43.79,2025-12-06
19,Amazon,44.08,2025-12-07
19,Amazon,43.98,2025-12-08
19,Amazon,44.0,2025-12-09
19,Amazon,43.91,2025-12-10
19,Amazon,43.15,2025-12-11
19,Amazon,43.57,2025-12-12
19,Amazon,44.12,2025-12-13
19,Amazon,43.64,2025-12-14
19,Amazon,43.17,2025-12-15
19,Amazon,43.51,2025-12-16
19,Amazon,43.85,2025-12-17
19,Amazon,44.42,2025-12-18
19,Amazon,45.37,2025-12-19
19,Amazon,45.01,2025-12-20
19,Amazon,45.18,2025-12-21
19,Amazon,44.59,2025-12-23
19,Amazon,44.6,2025-12-24
19,Amazon,45.62,2025-12-25
19,Amazon,46.48,2025-12-26
19,Amazon,46.7,2025-12-27
19,Amazon,45.75,2025-12-28
19,Amazon,46.22,2025-12-29
19,Amazon,46.68,2025-12-30
19,Amazon,46.42,2025-12-31
19,Amazon,47.13,2026-01-01
19,Amazon,46.84,2026-01-02
